Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.3760175572602571,-0.13727194323793337,-0.024549131137567768,HR,Hare Rock,San Miguel Island,Outside,1986
-0.4273141081658235,-0.13508490891246255,-0.052017188279536095,HR,Hare Rock,San Miguel Island,Outside,1987
-0.39584630249704145,-0.14867666938775154,-0.053347382929669125,HR,Hare Rock,San Miguel Island,Outside,1988
-0.3593174363353217,-0.14717740718154906,-0.07027630090997194,HR,Hare Rock,San Miguel Island,Outside,1989
-0.3820946057927367,-0.16407965696535107,-0.08251205924840982,HR,Hare Rock,San Miguel Island,Outside,1990
-0.36476232525493274,-0.1461090245206711,-0.07055471968773012,HR,Hare Rock,San Miguel Island,Outside,1991
-0.4078017458779714,-0.1592192461187551,-0.08470236724462363,HR,Hare Rock,San Miguel Island,Outside,1992
-0.4204097078784991,-0.14166397765659272,-0.08697221117705045,HR,Hare Rock,San Miguel Island,Outside,1993
-0.376173447581773,-0.15463941714024115,-0.07771185565205703,HR,Hare Rock,San Miguel Island,Outside,1994
-0.43513900627346636,-0.11816878665369986,-0.0957935969359804,HR,Hare Rock,San Miguel Island,Outside,1995
-0.42212645087743117,-0.15326467057563123,-0.056946419101711866,HR,Hare Rock,San Miguel Island,Outside,1996
-0.4150221634889486,-0.13983545484841764,-0.06721704029896566,HR,Hare Rock,San Miguel Island,Outside,1997
-0.40424204002456815,-0.13743309249011046,-0.08542675377575208,HR,Hare Rock,San Miguel Island,Outside,1998
-0.3958449770770936,-0.13252890479171467,-0.08371049054445436,HR,Hare Rock,San Miguel Island,Outside,1999
-0.43738844607286986,-0.11977173950735229,-0.094597089735192,HR,Hare Rock,San Miguel Island,Outside,2000
-0.41556808279069457,-0.08600449855873905,-0.1377550953773721,HR,Hare Rock,San Miguel Island,Outside,2001
-0.40490869839598903,-0.1458423862569253,-0.10284293268230785,HR,Hare Rock,San Miguel Island,Outside,2002
0.14922678835615305,0.028989210661737194,-0.12575374750956456,HR,Hare Rock,San Miguel Island,Inside,2003
0.10226803699754101,0.007207065391174074,-0.12415593082970684,HR,Hare Rock,San Miguel Island,Inside,2004
0.15020438378471945,0.046155071104880825,-0.1330148007391961,HR,Hare Rock,San Miguel Island,Inside,2005
0.1842003227694627,-0.023819222951933935,-0.10680336906885811,HR,Hare Rock,San Miguel Island,Inside,2006
0.15647625094901577,0.08277285816012277,-0.23105152197510406,HR,Hare Rock,San Miguel Island,Inside,2007
0.12035912733472934,-0.013779974697194079,-0.10838574360819171,HR,Hare Rock,San Miguel Island,Inside,2008
0.15644570939878655,0.03544227875691032,-0.13322742953925765,HR,Hare Rock,San Miguel Island,Inside,2009
0.15758332398168529,0.02125374731336858,-0.0885057923909842,HR,Hare Rock,San Miguel Island,Inside,2010
0.1555953763363741,0.05651704776884663,-0.1624503661544755,HR,Hare Rock,San Miguel Island,Inside,2011
0.10165457978301695,-0.03319780366074878,-0.09269489377306091,HR,Hare Rock,San Miguel Island,Inside,2012
0.16121743599681318,0.008641688448688827,-0.09833777457437189,HR,Hare Rock,San Miguel Island,Inside,2013
0.1483050321232951,0.053687835857976575,-0.1220488831046393,HR,Hare Rock,San Miguel Island,Inside,2014
0.16420572130254213,0.010966934683146435,-0.03989246568674225,HR,Hare Rock,San Miguel Island,Inside,2015
0.1267356205282708,0.15622549442397024,-0.04877956066155669,HR,Hare Rock,San Miguel Island,Inside,2016
0.07238897788619485,0.21595417611254605,0.04228011038531543,HR,Hare Rock,San Miguel Island,Inside,2017
0.1272210772393928,0.138807354052911,-0.07557599362123421,HR,Hare Rock,San Miguel Island,Inside,2018
0.13029124696417757,0.10072026324790802,-0.08611293590721289,HR,Hare Rock,San Miguel Island,Inside,2019
-0.25270011433931255,-0.12626861870415435,-0.06217694724731172,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1982
-0.3811257642417496,-0.16506035746583672,-0.08725178635766863,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1983
-0.40468007076089246,0.007471380314691329,0.07286671958437499,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1984
-0.3298553191153722,-0.014964481508789065,0.13212531865836766,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1985
-0.4054572462397406,-0.023343822414194068,0.14527388168153468,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1986
-0.4385494191261812,0.0492324192128367,0.11662049715756087,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1987
-0.40382133804856946,-0.10880056508385152,-0.12703490127100162,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1988
-0.4011101331174213,-0.09382794987096284,-0.1776311132647053,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1989
-0.3925315614906556,-0.12298160586469786,-0.16717555973209247,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1990
-0.3694532258635715,-0.1248652827898461,-0.19230159627431773,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1991
-0.3763316881381736,-0.13004918521037542,-0.1686088915857364,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1992
-0.31945904601562475,-0.16778840216731145,-0.14099690129048137,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1993
-0.355251689045407,-0.025009474731081123,-0.050456816713117865,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1994
-0.3484359491300885,-0.09404613883429229,-0.23075117602171838,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1995
-0.31849491646574524,-0.12480040243396162,-0.20681697188745893,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1996
-0.3112946762761463,-0.1192768719863245,-0.20777482880759157,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1997
-0.30004287107361644,-0.023992779361927622,5.424786214729034e-4,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1998
-0.3923223948320361,0.010434174122592859,-0.007271059188075534,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,1999
-0.3638368992812703,-0.11955869376087429,-0.08807952113904341,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2000
-0.31864987930768546,-0.12922611279499996,-0.19516641040781788,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2001
-0.3355842022374179,-0.1121358757470147,-0.2040598473095097,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2002
0.13560782635413898,0.0896954269655486,-0.19179275478821955,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2003
0.14834506366368053,0.03995141677857867,-0.21011258347158912,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2004
0.14633757887877008,0.05419529078501641,-0.2033270049300429,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2005
0.16324182243091653,0.108487501449655,-0.23324125024251835,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2006
0.18041507678187832,-0.029212587983957965,-0.1319972762754038,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2007
0.161953616165287,0.036715230859300535,-0.19277556263419013,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2008
0.1657596823719813,0.03869607003605183,-0.1640282469378769,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2009
0.1800967083005346,0.003061183718455721,-0.14656290013312287,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2010
0.1757167076971925,-0.008770131308265467,-0.13293385885556588,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2011
0.18494320856514881,0.016755697142105477,-0.10919964739227081,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2012
0.17987724056636575,-0.006780425227153618,-0.1327320019474752,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2013
0.1335781941579377,0.06895248254042396,0.05907903981642072,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2014
0.12222493201296325,0.14535089922493985,0.016615624841498054,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2015
0.06458753764156443,0.058235544790295614,-0.031031424488894704,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2016
0.07950258018271904,0.25023353506802226,0.1964246962876959,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2017
0.10121634153636354,0.1786774574533057,0.18100451189465758,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2018
0.11112267019085306,0.2016343081019221,0.12027317128003778,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2019
-0.24114946907586196,-0.10454925868153424,-0.07953977325199929,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1982
-0.3692585472968185,0.034319025880514865,-0.02274083695202455,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1983
-0.4194372661741582,0.051308109658179266,0.024348845154176665,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1984
-0.3822043417468978,0.015274357113183541,-0.0014105258398978333,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1985
-0.3516698575357564,0.030181417944193153,0.07414898198763004,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1986
-0.4300328014326503,-0.05960204293973218,-0.1358898489813684,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1987
-0.40202180358637896,-0.15508958654466762,-0.10126468807117542,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1988
-0.4422082463925718,0.010402480736805362,-0.0019564752068467117,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1989
-0.3985783058797543,-0.087904857824225,-0.1984830758549282,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1990
-0.381773565600613,-0.10479543910395206,-0.21005008032479167,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1991
-0.34651991504575125,-0.08871814991486822,-0.22861542784778496,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1992
-0.36570548693663185,-0.07727853451534974,-0.24812459096246114,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1993
-0.3823909925138251,-0.08273394857384657,-0.24360668293293913,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1994
-0.381887409037355,-0.10171563998774781,-0.21740344217848634,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1995
-0.2873132573485148,-0.10671800394745494,-0.2322356890171882,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1996
-0.31554439307568133,-0.06555357739952125,-0.24641597791541792,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1997
-0.31449735001711293,-0.08261048242219346,-0.22009084430478545,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1998
-0.2903245399194546,-0.07792743066752146,-0.2518224975007534,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,1999
-0.3548457890046605,0.020513906750260158,-0.06119603582945955,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2000
-0.39156358087060966,-0.11003378856831102,-0.12671208901513561,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2001
-0.29034672405368755,-0.049259702457860946,-0.2778974494867362,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2002
0.1379073524896388,0.13029610467622466,-0.31335371785748173,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2003
0.16097863570412776,0.0555300150770838,-0.19604525131110007,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2004
0.16538951062735602,0.14321258577538276,-0.297587730920002,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2005
0.1680560809206044,0.11541183115165948,-0.2783178664430457,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2006
0.16115386170623097,0.14661923286017747,-0.2882100046681706,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2007
0.1640301264056917,0.14760775431793627,-0.3185656259113067,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2008
0.15651387769688677,0.13490349206639343,-0.2882516869499079,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2009
0.16607363361767197,0.1329400350732719,-0.2935830515084638,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2010
0.17408436983697562,0.022851910703564075,-0.16257304280116608,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2011
0.16077376954232211,0.14083389913938849,-0.2886393897570931,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2012
0.15970852056133333,0.1240144806534422,-0.2851309605418892,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2013
0.16283351093093626,0.1394342533958452,-0.3064231760558299,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2014
0.17241190065574397,0.14715694377100833,-0.23607948658354225,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2015
0.15922940819983325,0.07686762348068658,-0.12948049574623932,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2016
0.09801399658863108,0.2790778164799776,0.05588255539573154,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2017
0.11563502009546535,0.26554711503676476,0.1215485855146822,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2018
0.12401044558688912,0.2260927126841302,0.044650140794995456,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2019
-0.3981695566603986,-0.006067498326855487,0.08736458309959164,RR,Rodes Reef,Santa Rosa Island,Outside,1983
-0.40512954677527446,0.05482117361866724,0.018749030641921287,RR,Rodes Reef,Santa Rosa Island,Outside,1984
-0.39307537111856367,0.04761729493683113,0.0031903824026589087,RR,Rodes Reef,Santa Rosa Island,Outside,1985
-0.41492702044852425,0.06110578249443078,0.056695705931945596,RR,Rodes Reef,Santa Rosa Island,Outside,1986
-0.43679599042908734,0.0850010369792762,0.05967266500095998,RR,Rodes Reef,Santa Rosa Island,Outside,1987
-0.3937679043019719,-0.11478332466154847,-0.10103051636286031,RR,Rodes Reef,Santa Rosa Island,Outside,1988
-0.4129103560499172,-0.05223215929111924,-0.15761618479807077,RR,Rodes Reef,Santa Rosa Island,Outside,1989
-0.3532698595562982,-0.07836066673322145,-0.16767767847798956,RR,Rodes Reef,Santa Rosa Island,Outside,1990
-0.3951323457436996,-0.09125771475768862,-0.11725454615115528,RR,Rodes Reef,Santa Rosa Island,Outside,1991
-0.3914302128731946,-0.02500264726786687,-0.22384881413914606,RR,Rodes Reef,Santa Rosa Island,Outside,1992
-0.37440291828625033,-0.03851035881321159,-0.19894844525217545,RR,Rodes Reef,Santa Rosa Island,Outside,1993
-0.4233284667109044,0.07407915733022107,-0.02238013766276571,RR,Rodes Reef,Santa Rosa Island,Outside,1994
-0.41646869269262515,0.07791116004067981,-0.006635917460743522,RR,Rodes Reef,Santa Rosa Island,Outside,1995
-0.3546647296065225,-0.024509626572899307,-0.21282167969458513,RR,Rodes Reef,Santa Rosa Island,Outside,1996
-0.3549266646200885,-0.01456298736259227,0.04506037195372466,RR,Rodes Reef,Santa Rosa Island,Outside,1997
-0.39156660089790146,0.050468234224969974,0.01224240245271977,RR,Rodes Reef,Santa Rosa Island,Outside,1998
-0.42397115943451197,0.08745756086094843,0.058905414221466654,RR,Rodes Reef,Santa Rosa Island,Outside,1999
-0.4381386496062881,0.006459254747312232,0.1277390025720665,RR,Rodes Reef,Santa Rosa Island,Outside,2000
-0.4222760123344929,-0.020584791989169574,-0.14198414801828546,RR,Rodes Reef,Santa Rosa Island,Outside,2001
-0.4211383042927903,-0.05462625264583451,-0.1303987624091959,RR,Rodes Reef,Santa Rosa Island,Outside,2002
0.05596491590688455,0.1722970459523266,-0.21628882230378116,RR,Rodes Reef,Santa Rosa Island,Outside,2003
0.11317358638866858,0.21123073183018623,-0.20561113239429726,RR,Rodes Reef,Santa Rosa Island,Outside,2004
0.13079577219486427,0.20081608593021325,-0.21358902365210403,RR,Rodes Reef,Santa Rosa Island,Outside,2005
0.13911916127972687,0.2111865989664255,-0.23649577257473164,RR,Rodes Reef,Santa Rosa Island,Outside,2006
0.10730509261260288,0.3055818885546228,-0.07485448749616191,RR,Rodes Reef,Santa Rosa Island,Outside,2007
0.16075719794581667,0.11784111713734118,-0.20430772511718331,RR,Rodes Reef,Santa Rosa Island,Outside,2008
0.14443598441851768,0.14936520610095197,-0.18890626630563465,RR,Rodes Reef,Santa Rosa Island,Outside,2009
0.08577440081198674,0.3621005661362753,0.03750304397600879,RR,Rodes Reef,Santa Rosa Island,Outside,2010
0.1322229057385004,0.18730606316529055,-0.11022313528046414,RR,Rodes Reef,Santa Rosa Island,Outside,2011
0.0453192363192163,0.14563274323521075,-0.15407897626479414,RR,Rodes Reef,Santa Rosa Island,Outside,2012
0.12598181115388926,0.22160595594854698,-0.18129896204313317,RR,Rodes Reef,Santa Rosa Island,Outside,2013
0.08284750838538546,0.3422253703923276,0.04068479975708747,RR,Rodes Reef,Santa Rosa Island,Outside,2014
0.05973544419347454,0.3524085106933519,0.10191874794419757,RR,Rodes Reef,Santa Rosa Island,Outside,2015
0.05406826601436564,0.35962078536471237,0.12429472887833819,RR,Rodes Reef,Santa Rosa Island,Outside,2016
0.0753070434521992,0.3874484941275586,0.11525409036559416,RR,Rodes Reef,Santa Rosa Island,Outside,2017
0.06674990544112304,0.392391938644547,0.16186875665614847,RR,Rodes Reef,Santa Rosa Island,Outside,2018
0.0455127721108453,0.3881960117029641,0.12447667473920072,RR,Rodes Reef,Santa Rosa Island,Outside,2019
-0.28504477424470753,-0.11824242064184827,-0.05074910537772728,GI,Gull Island South,Santa Cruz Island,Outside,1982
-0.3556525060528437,-0.0654320242828231,-0.11544646510533545,GI,Gull Island South,Santa Cruz Island,Outside,1983
-0.3864338214737619,-0.12328439936597489,-0.08258619783147457,GI,Gull Island South,Santa Cruz Island,Outside,1984
-0.2608011906103667,3.5749409038267447e-4,0.05450014827142584,GI,Gull Island South,Santa Cruz Island,Outside,1985
-0.3810856262389271,0.025651787441229208,0.10117281993489924,GI,Gull Island South,Santa Cruz Island,Outside,1986
-0.3044992134292053,0.017297806952368502,0.09134404081847847,GI,Gull Island South,Santa Cruz Island,Outside,1987
-0.44548901009610037,0.024312730152780418,0.07190656318412401,GI,Gull Island South,Santa Cruz Island,Outside,1988
-0.4302769811441334,0.012868095358961634,0.07932892921314935,GI,Gull Island South,Santa Cruz Island,Outside,1989
-0.4360714781137448,0.02978509605706562,0.07766634897439477,GI,Gull Island South,Santa Cruz Island,Outside,1990
-0.4378223164164699,-1.679620361986615e-4,0.05020266955424148,GI,Gull Island South,Santa Cruz Island,Outside,1991
-0.4360794806043405,-0.08489750494217022,-0.12463580111761388,GI,Gull Island South,Santa Cruz Island,Outside,1992
-0.4512946722527616,0.006889778564801329,0.03389426045202613,GI,Gull Island South,Santa Cruz Island,Outside,1993
-0.423198176345578,-0.07182744102463205,-0.12238975924483715,GI,Gull Island South,Santa Cruz Island,Outside,1994
-0.41895722167136074,0.024499901855381208,0.04525926547605002,GI,Gull Island South,Santa Cruz Island,Outside,1995
-0.4284149806661028,-0.06260190907871761,-0.08303715324463685,GI,Gull Island South,Santa Cruz Island,Outside,1996
-0.4463093871032278,-3.033036525137896e-4,0.143440491613249,GI,Gull Island South,Santa Cruz Island,Outside,1997
-0.4454309867424492,0.032669808938357955,0.1001203106766663,GI,Gull Island South,Santa Cruz Island,Outside,1998
-0.4172021646922897,0.013808211590040899,0.0980148189942848,GI,Gull Island South,Santa Cruz Island,Outside,1999
-0.42882031884080163,-0.009185483918800164,0.16127315094712052,GI,Gull Island South,Santa Cruz Island,Outside,2000
-0.45789851719208696,-0.03228184504603507,0.10631071757095166,GI,Gull Island South,Santa Cruz Island,Outside,2001
-0.3457727972187379,-0.1478713181211661,-0.0932997137721551,GI,Gull Island South,Santa Cruz Island,Outside,2002
0.13496305842344547,0.04955699706691529,-0.11731114410966202,GI,Gull Island South,Santa Cruz Island,Inside,2003
0.12415104294012534,0.07648920193400865,-0.17526061317070246,GI,Gull Island South,Santa Cruz Island,Inside,2004
0.14252166437543162,0.053136721370118635,-0.16734382456028124,GI,Gull Island South,Santa Cruz Island,Inside,2005
0.14565001737878908,0.08945021309222796,-0.1517339730339965,GI,Gull Island South,Santa Cruz Island,Inside,2006
0.15807388949402884,0.01348275474749057,-0.12518660325044595,GI,Gull Island South,Santa Cruz Island,Inside,2007
0.14761881787895212,0.06683308133540328,-0.14794552823247661,GI,Gull Island South,Santa Cruz Island,Inside,2008
0.17226846732355058,0.01177316841026486,-0.14017951477060214,GI,Gull Island South,Santa Cruz Island,Inside,2009
0.18289525851795996,-0.01514983497958148,-0.07878869697696579,GI,Gull Island South,Santa Cruz Island,Inside,2010
0.17543786208524778,-0.020012089230348397,-0.09370837310157741,GI,Gull Island South,Santa Cruz Island,Inside,2011
0.18340118316526377,-0.03649186100885951,-0.0933594022537295,GI,Gull Island South,Santa Cruz Island,Inside,2012
0.16057908719991387,-0.020153834049178882,-0.045429075620629984,GI,Gull Island South,Santa Cruz Island,Inside,2013
0.12322540333986097,0.1104944931026994,0.05317213704988077,GI,Gull Island South,Santa Cruz Island,Inside,2014
0.1860935963187638,-0.05908973780756248,0.13422854102815354,GI,Gull Island South,Santa Cruz Island,Inside,2015
0.21775803794875756,-0.09220979278753542,-0.005580883585292197,GI,Gull Island South,Santa Cruz Island,Inside,2016
0.22346883951144048,-0.13822510177642738,-8.071527527749295e-4,GI,Gull Island South,Santa Cruz Island,Inside,2017
0.22526601970488927,-0.1821743184956455,0.029873085408167705,GI,Gull Island South,Santa Cruz Island,Inside,2018
0.1776983199114196,-0.06302092431465407,-0.026520970087994616,GI,Gull Island South,Santa Cruz Island,Inside,2019
-0.2788487320034491,-0.10041115962589944,-0.027854481311249724,FH,Fry's Harbor,Santa Cruz Island,Outside,1982
-0.2856150980484854,-0.03852243229817299,-0.06884206243626234,FH,Fry's Harbor,Santa Cruz Island,Outside,1983
-0.30042884978091094,-0.031236687886111305,-0.07108590570767387,FH,Fry's Harbor,Santa Cruz Island,Outside,1984
-0.3751069707072907,2.231155057395905e-4,0.14864223432213292,FH,Fry's Harbor,Santa Cruz Island,Outside,1985
-0.40828275752640164,-0.002475740570082705,0.10717804852279951,FH,Fry's Harbor,Santa Cruz Island,Outside,1986
-0.39162612725822,0.03864778289252823,0.10207253962122262,FH,Fry's Harbor,Santa Cruz Island,Outside,1987
-0.4063705625919432,0.028894678744285182,0.09015252356245623,FH,Fry's Harbor,Santa Cruz Island,Outside,1988
-0.37180314670571357,0.04605371917186675,0.09360952514426298,FH,Fry's Harbor,Santa Cruz Island,Outside,1989
-0.4223992387273367,0.02409294165440943,0.08267410646621931,FH,Fry's Harbor,Santa Cruz Island,Outside,1990
-0.43496092055726326,0.04198563025717156,0.07026623008989016,FH,Fry's Harbor,Santa Cruz Island,Outside,1991
-0.412105307555465,0.03546268531527698,0.06952948832142636,FH,Fry's Harbor,Santa Cruz Island,Outside,1992
-0.35611766473796946,0.0019490967691772401,0.1204805276073952,FH,Fry's Harbor,Santa Cruz Island,Outside,1993
-0.42895430265346224,0.03340755519628575,0.07357377388921002,FH,Fry's Harbor,Santa Cruz Island,Outside,1994
-0.41232190528698504,0.09469163834734179,0.11736433729508436,FH,Fry's Harbor,Santa Cruz Island,Outside,1995
