NMDS1,NMDS2,SiteCode,IslandName,ReserveStatus,SurveyYear
0.24399771952645705,0.24379856391288948,RR,Santa Rosa Island,Outside,2009
0.3912166345700711,0.1140686887330577,CP,Santa Rosa Island,Outside,2009
0.3353062722047357,0.04653871634533043,TC,Santa Rosa Island,Inside,2009
0.4006982252149609,0.06908364581773266,CSAW,Santa Rosa Island,Inside,2009
0.42861670772632343,0.013050346483732732,SP,Santa Rosa Island,Inside,2009
-0.19190779823895432,0.01518033435390577,AR,Anacapa Island,Outside,2008
0.2057223479578709,-0.4650807580947961,CC,Anacapa Island,Inside,2008
0.17199973050352924,-0.30643192242856426,LC,Anacapa Island,Inside,2008
-0.2148236105744965,-0.15519222655845025,KH,Anacapa Island,Inside,2008
-0.35631599109284073,0.019547153728034436,EFC,Anacapa Island,Outside,2008
-0.4092614437540203,-0.22493066562842637,BSBR,Anacapa Island,Inside,2008
-0.3562872216988807,-0.0707449195926254,LH,Anacapa Island,Outside,2008
0.630602488910637,0.11479677733593646,WL,San Miguel Island,Outside,2008
0.27328882532697424,0.38684234181666705,HR,San Miguel Island,Inside,2008
0.4327412527336384,0.09132992617097423,MM,San Miguel Island,Outside,2008
-0.32942202160905665,0.1817604735710199,SESL,Santa Barbara Island,Inside,2008
-0.41652448822916416,0.05952727955009573,AP,Santa Barbara Island,Outside,2008
-0.37387566261436667,0.12399208653188165,CAT,Santa Barbara Island,Outside,2008
-0.18721033360241582,0.15300389498064432,WA,Santa Barbara Island,Outside,2008
-0.7380473667804553,0.45260514873025326,GC,Santa Barbara Island,Inside,2008
-0.046060856134799585,-0.0731741205235168,SER,Santa Barbara Island,Inside,2008
0.21128851076794875,0.06569948208432555,GI,Santa Cruz Island,Inside,2008
0.12463824061491635,-0.05276573830299464,FH,Santa Cruz Island,Outside,2008
-0.18918530181352672,-0.3078008986909314,PB,Santa Cruz Island,Outside,2008
-0.07801696778749709,-0.3496573800986129,SA,Santa Cruz Island,Inside,2008
0.06684144315764176,0.20768312152254179,YB,Santa Cruz Island,Outside,2008
-0.20713084015286645,-0.10730989586347109,DPM,Santa Cruz Island,Outside,2008
-0.1488341653735278,-0.09926639549336977,PP,Santa Cruz Island,Inside,2008
-0.15611519784933237,-0.020859375399648928,CVP,Santa Cruz Island,Inside,2008
-0.11635626490577564,-0.011270944293578479,LS,Santa Cruz Island,Outside,2008
-0.3000893925655079,-0.005593154405260244,PRF,Santa Cruz Island,Outside,2008
0.4212802204897118,-0.06303467390603598,JLNO,Santa Rosa Island,Outside,2008
0.32555786032490125,0.10392292395473285,JLSO,Santa Rosa Island,Outside,2008
0.343211085082062,0.21174056981518594,RR,Santa Rosa Island,Outside,2008
0.35871478359198145,0.02490807151745717,CP,Santa Rosa Island,Outside,2008
0.3710154731657018,0.010012076201543083,TC,Santa Rosa Island,Inside,2008
0.40033988253857095,0.07033712401132877,CSAW,Santa Rosa Island,Inside,2008
0.47822277961139875,0.020224283403754633,SP,Santa Rosa Island,Inside,2008
-0.2266424986673293,-0.04888176459230601,AR,Anacapa Island,Outside,2007
0.12862380873557555,-0.3823087167843425,CC,Anacapa Island,Inside,2007
0.03023939401483126,-0.3220375002183294,LC,Anacapa Island,Inside,2007
-0.2984454720398147,-0.02466386222729513,KH,Anacapa Island,Inside,2007
-0.38228587064892616,-0.023878517230060372,EFC,Anacapa Island,Outside,2007
-0.42641232649405453,0.02675148078934996,BSBR,Anacapa Island,Inside,2007
-0.40200754235761593,-0.09582291942958102,LH,Anacapa Island,Outside,2007
0.5086977153387784,0.08252354555029125,WL,San Miguel Island,Outside,2007
0.38678504798774016,0.1420410123530721,HR,San Miguel Island,Inside,2007
0.4304221307814149,0.5796181775652438,MM,San Miguel Island,Outside,2007
-0.29819822068131857,0.3225451092656224,SESL,Santa Barbara Island,Inside,2007
-0.3222579992256563,0.15719706786342533,AP,Santa Barbara Island,Outside,2007
-0.37439265510625536,0.2607169362405266,CAT,Santa Barbara Island,Outside,2007
-0.15403868784797647,0.2020743132374545,WA,Santa Barbara Island,Outside,2007
-0.25347315351689254,0.47179473980802733,GC,Santa Barbara Island,Inside,2007
-0.12874978333461606,0.04871184853379183,SER,Santa Barbara Island,Inside,2007
0.31285616502145475,-0.018195133866868156,GI,Santa Cruz Island,Inside,2007
0.020874044998829337,-0.13903493811524306,FH,Santa Cruz Island,Outside,2007
-0.3196437083422137,-0.22849439984361813,PB,Santa Cruz Island,Outside,2007
-0.22871387217776223,-0.2178155129527882,SA,Santa Cruz Island,Inside,2007
0.10804610584579674,0.08792217610912904,YB,Santa Cruz Island,Outside,2007
-0.2006949172433641,-0.08093205666409613,DPM,Santa Cruz Island,Outside,2007
-0.25128270073682246,-0.1704165465996157,PP,Santa Cruz Island,Inside,2007
-0.19406635927330446,-0.1561755971858012,CVP,Santa Cruz Island,Inside,2007
-0.19655860401983283,-0.12291826567586733,LS,Santa Cruz Island,Outside,2007
-0.3041366285888968,0.030921149930494718,PRF,Santa Cruz Island,Outside,2007
0.41438483824029376,-0.13818162593551853,JLNO,Santa Rosa Island,Outside,2007
0.410132011739227,-0.06706616433375555,JLSO,Santa Rosa Island,Outside,2007
0.5368579255155407,-0.021864598571802882,RR,Santa Rosa Island,Outside,2007
0.3723810338831091,0.04244760199034513,CP,Santa Rosa Island,Outside,2007
0.33266315163268817,-0.06403165295129204,TC,Santa Rosa Island,Inside,2007
0.46453914792246914,-0.00615696146035823,CSAW,Santa Rosa Island,Inside,2007
0.5044984786449033,-0.1263884245982344,SP,Santa Rosa Island,Inside,2007
-0.1892082027634818,0.0216822689101725,AR,Anacapa Island,Outside,2006
0.08257190072342648,-0.4319551421501874,CC,Anacapa Island,Inside,2006
0.06256701143226392,-0.33849504725146673,LC,Anacapa Island,Inside,2006
-0.26166396253855273,-0.0884847831517103,KH,Anacapa Island,Inside,2006
-0.34778306206785625,0.027451991335773123,EFC,Anacapa Island,Outside,2006
-0.37270284067685905,-0.0949739237045811,BSBR,Anacapa Island,Inside,2006
-0.1592328599935987,0.05507732361641776,LH,Anacapa Island,Outside,2006
0.6274243459909775,0.01985231621011112,WL,San Miguel Island,Outside,2006
0.45284198393341185,0.18492094094397335,HR,San Miguel Island,Inside,2006
0.5417282424758519,0.08856742938579995,MM,San Miguel Island,Outside,2006
-0.4844199454849341,0.5628414391515036,SESL,Santa Barbara Island,Inside,2006
-0.3215018625742272,0.12017444375164513,AP,Santa Barbara Island,Outside,2006
-0.4304486661733448,8.055228836499176e-4,CAT,Santa Barbara Island,Outside,2006
-0.2665514741898107,0.1504850716217642,WA,Santa Barbara Island,Outside,2006
-0.3983336607065016,0.2616110790998351,GC,Santa Barbara Island,Inside,2006
-0.11307221070663503,-0.10918521779110087,SER,Santa Barbara Island,Inside,2006
0.17456297170978805,0.01467343686668546,GI,Santa Cruz Island,Inside,2006
0.08172786275062306,-0.2269970342282857,FH,Santa Cruz Island,Outside,2006
-0.352649566586148,-0.23547549398893478,PB,Santa Cruz Island,Outside,2006
-0.1734461693338681,-0.2657308158316546,SA,Santa Cruz Island,Inside,2006
-0.023440812587318078,0.1556651168982093,YB,Santa Cruz Island,Outside,2006
-0.05402360220503616,-0.04367560105986834,DPM,Santa Cruz Island,Outside,2006
-0.15442869104594856,-0.12229019940107175,PP,Santa Cruz Island,Inside,2006
-0.19980324515688136,-0.03491943313335514,CVP,Santa Cruz Island,Inside,2006
-0.1488684547284971,-0.030848750998279988,LS,Santa Cruz Island,Outside,2006
-0.33105556767529826,-0.0316278900331066,PRF,Santa Cruz Island,Outside,2006
0.3107848968661145,-0.06561630534644987,JLNO,Santa Rosa Island,Outside,2006
0.29732549374323036,0.014358149090980446,JLSO,Santa Rosa Island,Outside,2006
0.4149502203717969,0.24697690395383615,RR,Santa Rosa Island,Outside,2006
0.45119869682173014,0.10132071131067713,CP,Santa Rosa Island,Outside,2006
0.3707213917546886,0.07822010778513759,TC,Santa Rosa Island,Inside,2006
0.43854992020522765,0.030045586887370915,CSAW,Santa Rosa Island,Inside,2006
0.4756799184156668,-0.01445420163348973,SP,Santa Rosa Island,Inside,2006
-0.1229964343473635,0.06189696544041549,AR,Anacapa Island,Outside,2005
-0.035011089633993256,-0.2871680751862511,CC,Anacapa Island,Inside,2005
3.8432552112065615e-4,-0.29132925585363256,LC,Anacapa Island,Inside,2005
-0.14823703128555912,0.010547448899755178,KH,Anacapa Island,Inside,2005
-0.23200037503861654,0.004592647344928389,EFC,Anacapa Island,Outside,2005
-0.39295256698002445,-0.14625834066099344,BSBR,Anacapa Island,Inside,2005
-0.01091757948238779,-0.1358161385818542,LH,Anacapa Island,Outside,2005
0.5529202418437871,0.08530173579215446,WL,San Miguel Island,Outside,2005
0.3679490535875577,0.09700801932314818,HR,San Miguel Island,Inside,2005
0.41370642243074557,-0.721943111717938,MM,San Miguel Island,Outside,2005
-0.43886072490364314,-0.25058200024748983,SESL,Santa Barbara Island,Inside,2005
-0.5811417210711667,0.022863838963828483,AP,Santa Barbara Island,Outside,2005
-0.5743703144215024,-0.11587001493777253,CAT,Santa Barbara Island,Outside,2005
-0.21139267684890584,-0.07514174903519523,WA,Santa Barbara Island,Outside,2005
-0.33513473837183017,-0.05067740433087962,GC,Santa Barbara Island,Inside,2005
-0.11345577553181979,-0.09322261982690697,SER,Santa Barbara Island,Inside,2005
0.24538621076982506,0.051130132786870106,GI,Santa Cruz Island,Inside,2005
0.05807290669598196,0.2398655673611758,FH,Santa Cruz Island,Outside,2005
-0.38881428052081385,0.3011861318962096,PB,Santa Cruz Island,Outside,2005
-0.24285186704193404,0.1716725994692005,SA,Santa Cruz Island,Inside,2005
0.18609274617517477,0.3663538632518163,YB,Santa Cruz Island,Outside,2005
-0.07522659885702108,0.14719393421868399,DPM,Santa Cruz Island,Outside,2005
-0.16013537555752066,0.1130577421466677,PP,Santa Cruz Island,Inside,2005
-0.21596420067515174,0.10194875605473303,CVP,Santa Cruz Island,Inside,2005
-0.07309044974205224,0.09111480648102831,LS,Santa Cruz Island,Outside,2005
-0.27350617256623144,0.07297684134887715,PRF,Santa Cruz Island,Outside,2005
0.3886225997894174,-0.038870040230359476,JLNO,Santa Rosa Island,Outside,2005
0.3414869001947191,0.06358772464836358,JLSO,Santa Rosa Island,Outside,2005
0.4117711653498737,0.18882133662185224,RR,Santa Rosa Island,Outside,2005
0.45928845862915674,0.018768248931413843,CP,Santa Rosa Island,Outside,2005
0.3381291574535666,-0.026654486509650074,TC,Santa Rosa Island,Inside,2005
0.40831164378742113,0.049634596138291714,CSAW,Santa Rosa Island,Inside,2005
0.4539381406491906,-0.025989700000490914,SP,Santa Rosa Island,Inside,2005
