ScientificName,CommonName,WL_a,WL_b,WL_W_units,WL_L_units,WL_input_length,WL_Reference,LL_a,LL_b,LL_Equation,WL_L_units_conversion_reference
Hyperprosopon anale,Spotfin Surfperch,3.56E-10,3.717,kg,mm,TL,RecFin 2009 (Love 2011),,,,
Hyperprosopon argenteum,Walleye Surfperch,0.00001,3.2295,g,mm,SL,Miller et al. 2008,4.32,1.228,TL = 4.320 + 1.228 SL,Eckmayer 1979
Hyperprosopon ellipticum,Silver Surfperch,0.000004699,3.227,g,mm,TL,,,,,
Hypsurus caryi,Rainbow Surfperch,,,,,,Calculate myself,,,,
Hypsypops rubicundus,Garibaldi,3.07E-05,3.11,g,mm,SL,Love unpubl. (Love 2011),0.79,0.42,SL = 0.79TL + 0.42,C.M. Williams unpublished data
Jordania zonope,Longfin Sculpin,0.000006109,3.022,g,mm,TL,Moulton 1977,,,,
Kasatkia seigeli,Six-spot Prickleback,,,,,,,,,,
Leiocottus hirundo,Lavender Sculpin,0.0000358,2.9,g,mm,TL,RecFIN 2009,,,,
Lepidogobius lepidus,Bay Goby,0.00829,3.1,g,mm,SL,Grossman 1979,,,,
Lethops connectens,Kelp/Halfblind Goby,0.0115,2.984,g,cm,TL,Love unpubl. (Love 2011),,,,
Liparis sp.,"Snailfish, unidentified sp.",0.007,3.195,g,cm,TL,"Orlov and Binohlan 2008, used Careproctus melanurus",,,,
Liparis mucosus,Slimy Snailfish,0.00126,3.59,g,cm,TL,"Orlov and Binohlan 2008, used Careproctus melanurus",,,,
Lythrypnus dalli,Bluebanded Goby,,,,,,,,,,
Medialuna californiensis,Halfmoon,0.000003,3.454,g,mm,SL,Bredvick et al. 2012,0,0.92,a+b*TL,Fishbase
Micrometrus minimus,Dwarf Surfperch,0.01,3.207,g,cm,TL,Love unpubl. (Love 2011),,,,
Mola mola,Ocean Sunfish,0.0454,3.0496,kg,cm,TL,Coull et al. 1989,,,,
Mugil cephalus,Mullet,0.0000329,2.8,g,mm,TL,Aquirre et al. 1998,,,,
Myliobatis californica,Bat Ray,1.05E-08,3.0928,kg,mm,TL,RecFIN 2009,,,,
Neoclinus blanchardi,Sarcastic Fringehead,0.009,3.003,g,cm,TL,Love unpubl. (Love 2011),,,,
Neoclinus stephensae,Yellowfin Fringehead,0.0095,2.824,g,cm,TL,Love unpubl. (Love 2011),,,,
Neoclinus uninotatus,Onespot Fringehead,0.0044,3.216,g,cm,TL,Love unpubl. (Love 2011),,,,
Ophiodon elongatus,Lingcod,1.16E-08,2.99,kg,mm,TL,RecFIN,,,,
Orthonopias triacis,Snubnose Sculpin,0.0000174,2.958,g,mm,TL,Wells 1986,,,,
Oxyjulis californica,Senorita,0.0000045,3.16,g,mm,TL,RecFin 2009,,,,
Oxylebius pictus,Painted Greenling,1.82E-06,3.384,g,mm,TL,Pondella 2009 (DeMartini and Anderson 1980),,,,
Paralabrax clathratus,Kelp/Calico Bass,0.00000272,3.27,g,mm,TL,Pondella 2009 (RecFIN),,,,
Paralabrax maculatofasciatus,Spotted Sandbass,0.000026,3.0187,g,mm,SL,Allen et al. 1995,1.233,2.444,TL = 1.233 SL + 2.444,Allen et al. 1995
Paralabrax nebulifer,Barred Sandbass,0.000006844,3.1128,g,mm,TL,Pondella 2009 (RecFIN),,,,
Paralichthys californicus,California Halibut,0.00000849,3.033,g,mm,TL,Pondella 2009 (RecFIN),,,,
Phanerodon atripes,Sharpnose Surfperch,0.00002455,2.996,g,mm,SL,"Eckmayer 1979, used Phanerodon furcatus, averaged male and female",1.296,1.584,TL = 1.296 SL + 1.584,"Eckmayer 1979, used Phanerodon furcatus"
Phanerodon furcatus,White Surfperch,0.00002455,2.996,g,mm,SL,"Eckmayer 1979, averaged male and female",1.296,1.584,TL = 1.296 SL + 1.584,Eckmayer 1979
Platyrhinoides triseriata,Thornback,0.000007,2.9774,g,mm,TL,Miller et al. 2008,,,,
Pleuronichthys coenosus,C-O Turbot,0.00002213,3.044,g,mm,SL,"Lane 1975, used Hypsopsetta guttulatus",,,,
Porichthys notatus,Plainfin Midshipman,0.0207,2.916,g,cm,SL,Harvey et al. 2000,,,,
Prionace glauca,Blue Shark,0.000000002,3.1305,kg,mm,TL,Cailliet and Bedford 1983,,,,
Prognathodes (formerly Chaetodon) falcifer,Scythemarked Butterflyfish,,,,,,,,,,
Raja stellulata,Starry Skate,,,,,,,,,,
Rathbunella alleni,Stripefin Ronquil,,,,,,,,,,
Rathbunella spp.,"Ronquils, unidentified sp.",,,,,,,,,,
Rathbunella hypoplecta,Smooth Ronquil,,,,,,,,,,
Rhacochilus toxotes,Rubberlip Surfperch,0.0000154,3.01,g,mm,TL,See striped perch calculation,,,,
Rhacochilus vacca,Pile Surfperch,0.0000154,3.01,g,mm,TL,See striped perch calculation,,,,
Rhamphocottus richardsoni,Grunt Sculpin,0.0000174,2.958,g,mm,TL,"Wells 1986, used Clinocottus analis",,,,
Coryphopterus nicholsi,Blackeye Goby,0.0115,2.984,g,cm,TL,Love unpubl. (Love 2011),,,,
Ronquilus jordani,Northern Ronquil,,,,,,,,,,
Sarda chiliensis,Eastern Pacific Bonito,7.63E-06,3.0892,kg,cm,FL,Cambell and Collins 1975,,,,
Sardinops sagax,Pacific Sardine,0.000001,3.113,g,mm,SL,Hill et al. 2005,0,0.814,SL = 0 + 0.814 x TL,Fishbase
Sardinops sagax,Pacific Sardine,0.0000119,3.02,g,mm,SL,Williams 2013,,,,
Scomber japonicus,Pacific/Greenback Mackerel,0.000001366,3.39358,g,mm,FL,Knaggs and Parrish 1973,-2.47,1.01,FL = -2.47 + 1.010 x TL,Moutopoulos and Stergiou 2002
Scorpaena guttata,California Scorpionfish,0.0201,3.0074,g,cm,TL,"Love et al. 1987, averaged male and female parameters",,,,
Scorpaenichthys marmoratus,Cabezon,0.00001612,3.055,kg,cm,TL,Cope and Punt 2005,,,,
"Sebastes atrovirens, carnatus, chrysomelas, caurinus",KGBC YOY,,,,,,,,,,
"Sebastes serranoides, flavidus, melanops","Olive, Yellowtail, or Black Rockfish YOY",,,,,,,,,,
Sebastes serranoides,Olive rockfish,6.31E-06,3.136,g,mm,TL,Lea et al. 1999,,,,
Sebastes spp.,"Rockfish YOY, unidentified sp.",,,,,,,,,,
Sebastes atrovirens,Kelp Rockfish,0.000006291,3.172,g,mm,TL,Lea et al. 1999,,,,
Sebastes auriculatus,Brown Rockfish,0.044,2.74,g,cm,TL,Love and Johnson 1998,,,,
Sebastes carnatus,Gopher Rockfish,0.00001299,3.08,g,mm,TL,Lea et al. 1999,,,,
Sebastes caurinus,Copper Rockfish,0.00000898,3.13,g,mm,TL,Lea et al. 1999,,,,
Sebastes chrysomelas,Black and Yellow Rockfish,0.00001117,3.11,g,mm,TL,Lea et al. 1999,,,,
Sebastes dalli,Calico Rockfish,0.00945,3.21542,g,cm,TL,Love et al. 1990,,,,
Sebastes diploproa,Spitnose Rockfish,0.0195,2.927,g,cm,TL,Love et al. 2002,0,0.964,FL = 0 + 0.964 x TL,Fishbase
Sebastes spp.,"Rockfish, unidentified sp.",,,,,,,,,,
Sebastes entomelas,Widow Rockfish,0.01642,2.94256,g,cm,TL,Love et al. 1990,,,,
Sebastes hopkinsi,Squarespot Rockfish,0.1464,2.98355,g,cm,TL,Love et al. 1990,,,,
Sebastes maliger,Quillback Rockfish,0.1,2.5,g,cm,TL,Love et al. 2002,,,,
Sebastes melanops,Black Rockfish,0.00000581,3.19,g,mm,TL,Lea et al. 1999,,,,
Sebastes miniatus,Vermilion Rockfish,0.00001458,3.04,g,mm,TL,Lea et al. 1999,,,,
Sebastes mystinus,Blue Rockfish,0.0000162,2.9884,g,mm,TL,Pondella 2009 (RecFIN),,,,
Sebastes nebulosus,China Rockfish,0.00000779,3.18,g,mm,TL,Lea et al. 1999,,,,
Sebastes paucispinis,Bocaccio,0.0000583,3.0941,g,cm,TL,Pondella 2009,,,,
Sebastes pinniger,Canary Rockfish,0.00000688,3.15,g,mm,TL,Lea et al. 1999,,,,
Sebastes rastrelliger,Grass Rockfish,0.045,2.77,g,cm,TL,Love and Johnson 1998,,,,
Sebastes rosaceus,Rosy Rockfish,,,,,,Ask Ryan (thesis),,,,
Sebastes rubrivinctus,Flag Rockfish,0.0000234,2.9431,g,mm,TL,RecFIN 2009,,,,
Sebastes saxicola,Stripetail Rockfish,0.02479,2.80487,g,cm,TL,Love et al. 1990,,,,
Sebastes semicinctus,Halfbanded Rockfish,0.0127,3.016,g,cm,TL,Love et al. 1990,,,,
Sebastes serriceps,Treefish,0.014,3.081,g,cm,TL,Coulton and Larson 2007,,,,
Semicossyphus pulcher,California Sheephead,0.0000295,2.9066,g,mm,TL,Pondella 2009 (RecFIN),,,,
Semicossyphus pulcher,California Sheephead,8.45E-05,2.8,g,mm,TL,Williams 2013,,,,
Semicossyphus pulcher,California Sheephead,0.000026935,2.857,kg,cm,SL,https://swfsc.noaa.gov/publications/FED/00275.pdf,,,TL=0.604 + 1.207*SL,https://swfsc.noaa.gov/publications/FED/00275.pdf
Seriola lalandi,Yellowtail,0.000033743,2.85,g,mm,TL,RecFin 2009,,,,
Sphyraena argentea,California Barracuda,0.00000412,2.983,g,cm,TL,Pondella 2009 (RecFIN),,,,
Squalus acanthias,Spiny Dogfish,0.0000011,2.94,kg,cm,TL,Tribuzio et al. 2011,,,,
Squalus acanthias,Spiny Dogfish,8.29E-08,3.57,g,mm,TL,Williams 2013,,,,
Squatina californica,Pacific Angel Shark,0.00000781,3.0193,g,mm,TL,RecFin,,,,
Stereolepis gigas,Giant Sea Bass,,,,,,,,,,
Syngnathus spp.,"Pipefish, unidentified sp.",,,,,,,,,,
Synodus lucioceps,California lizardfish,,,,,,,,,,
Torpedo californica,Pacific Electric Ray,0.00007,2.7748,g,mm,TL,Miller et al. 2008,,,,
Trachurus symmetricus,Jack Mackerel,0.000007,3.1246,g,mm,SL,Miller et al. 2008,,,,
Triakis semifasciata,Leopard Shark,0.0000209,2.88,g,cm,TL,Pondella 2009 (RecFIN),,,,
Zalembius rosaceus,Pink Surfperch,0.01532,2.927962,g,cm,TL,Love unpubl. data,,,,
